iso3,year
MAR,2009
AFG,2005
AGO,2009
ALB,2008
ARM,2007
AZE,2006
BDI,2008
BEN,2007
BFA,2005
BGD,2006
BGR,2009
BIH,2008
BLR,2009
BLZ,2016
BOL,2006
BRA,2009
BTN,2008
BWA,2007
CAF,2005
CHN,2008
CIV,2004
CMR,2009
COD,2007
COG,2007
COL,2012
COM,2016
CPV,2015
CUB,2009
DJI,2007
DOM,2006
ECU,2006
EGY,2005
ERI,2008
ETH,2006
FJI,2011
GAB,2016
GEO,2006
GHA,2003
GIN,2007
GMB,2009
GNB,2009
GTM,2009
GUY,2005
HND,2005
HTI,2004
IDA,2003
IDN,2003
IND,2009
IRN,2009
IRQ,2009
JOR,2006
KAZ,2007
KEN,2008
KGZ,2005
KHM,2006
KOS,2006
LAO,2009
LBR,2005
LKA,2008
LSO,2005
MDA,2004
MDG,2009
MKD,2006
MLI,2009
MMR,2011
MNE,2009
MNG,2005
MOZ,2007
MRT,2005
MWI,2009
MWP,2008
NAM,2006
NER,2009
NGA,2008
NIC,2004
NPL,2008
PAK,2009
PAN,2004
PER,2005
PHL,2004
PNG,2009
PRK,2010
PRY,2007
PSE,2010
QNA,2015
QNB,2016
QPA,2016
QRB,2016
QUA,2015
ROU,2005
RUS,2004
RWA,2006
SDN,2007
SEN,2008
SLB,2010
SLE,2004
SLV,2009
SOM,2009
SRB,2009
SSD,2006
STP,2010
SUR,2012
SWZ,2009
SYR,2008
TCD,2009
TGO,2009
THA,2004
TJK,2008
TKM,2012
TLS,2009
TUN,2010
TZA,2008
UGA,2009
UKR,2009
UZB,2006
VNM,2005
YEM,2009
ZAF,2006
ZAN,2013
ZMB,2004
ZWE,2009